Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-05-04 20:01:34,"Push 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",2,6.0,12,0,0,,,
2022-05-04 20:01:34,"Push 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",3,7.0,10,0,0,,,
2022-05-04 20:01:34,"Push 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",4,8.0,10,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Extension (Machine)",1,31.5,15,0,0,"",,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Extension (Machine)",2,40.5,15,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Extension (Machine)",3,49.5,15,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Extension (Machine)",4,54.5,15,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Press",1,120.0,12,0,0,"",,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Press",2,120.0,12,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Press",3,120.0,12,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Leg Press",4,140.0,12,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Wall Sits",1,0.0,45,0,0,"",,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Wall Sits",2,0.0,45,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",1,50.0,15,0,0,"",,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",2,60.0,12,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",3,60.0,12,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",4,80.0,8,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Goblet Squat (Kettlebell)",1,45.0,10,0,0,"",,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Goblet Squat (Kettlebell)",2,50.0,10,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Goblet Squat (Kettlebell)",3,50.0,10,0,0,,,
2022-05-08 23:17:28,"Leg 1",1h 14m,"Goblet Squat (Kettlebell)",4,50.0,10,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",1,20.0,15,0,0,"","",
2022-05-13 01:08:49,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",2,20.0,15,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",3,22.5,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",4,22.5,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Lat Pulldown (Cable)",1,30.0,15,0,0,"",,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Lat Pulldown (Cable)",2,35.0,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Lat Pulldown (Cable)",3,35.0,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Lat Pulldown (Cable)",4,35.0,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Deadlift (Barbell)",1,40.0,12,0,0,"",,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Deadlift (Barbell)",2,50.0,10,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Deadlift (Barbell)",3,50.0,8,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Deadlift (Barbell)",4,40.0,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Bicep Curl (Dumbbell)",1,11.33980925,15,0,0,"",,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Bicep Curl (Dumbbell)",2,11.33980925,15,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Bicep Curl (Dumbbell)",3,11.33980925,15,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Bicep Curl (Dumbbell)",4,6.80388555,15,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Seated Row (Cable)",1,35.0,15,0,0,"",,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Seated Row (Cable)",2,35.0,15,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Seated Row (Cable)",3,41.0,12,0,0,,,
2022-05-13 01:08:49,"Pull 1",1h 12m,"Seated Row (Cable)",4,41.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-05-14 00:58:15,"Push 1",1h 14m,"Pec Deck (Machine)",2,20.0,15,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Pec Deck (Machine)",3,30.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Pec Deck (Machine)",4,40.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Bench Press (Barbell)",1,25.0,15,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Bench Press (Barbell)",2,29.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Bench Press (Barbell)",3,29.0,10,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Bench Press (Barbell)",4,29.0,10,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Incline Chest Press (Machine)",1,14.0,12,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Incline Chest Press (Machine)",2,20.0,10,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Incline Chest Press (Machine)",3,20.0,5,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Push Up",1,0.0,10,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Push Up",2,0.0,10,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Push Up",3,0.0,10,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Shoulder Press (Machine)",1,7.0,15,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Shoulder Press (Machine)",2,9.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Shoulder Press (Machine)",3,9.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Shoulder Press (Machine)",4,9.0,12,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Rear Deltoid",1,20.0,15,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Rear Deltoid",2,20.0,15,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Rear Deltoid",3,20.0,15,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Rear Deltoid",4,30.0,8,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Triceps Pushdown (Cable - Straight Bar)",1,5.0,15,0,0,"",,
2022-05-14 00:58:15,"Push 1",1h 14m,"Triceps Pushdown (Cable - Straight Bar)",2,7.0,15,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Triceps Pushdown (Cable - Straight Bar)",3,5.0,15,0,0,,,
2022-05-14 00:58:15,"Push 1",1h 14m,"Triceps Pushdown (Cable - Straight Bar)",4,6.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-05-16 01:57:26,"Leg 1",49m,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Extension (Machine)",1,40.5,15,0,0,"",,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Extension (Machine)",2,40.5,15,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Extension (Machine)",3,49.5,15,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Extension (Machine)",4,54.5,15,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Press",1,120.0,12,0,0,"",,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Press",2,120.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Press",3,120.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Leg Press",4,140.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Lying Leg Curl (Machine)",1,50.0,15,0,0,"",,
2022-05-16 01:57:26,"Leg 1",49m,"Lying Leg Curl (Machine)",2,60.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Lying Leg Curl (Machine)",3,60.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Lying Leg Curl (Machine)",4,60.0,12,0,0,,,
2022-05-16 01:57:26,"Leg 1",49m,"Goblet Squat (Kettlebell)",1,50.0,10,0,0,"",,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Iso-Lateral Row (Machine)",1,20.0,15,0,0,"","",
2022-05-23 02:30:57,"Pull 1",1h 6m,"Iso-Lateral Row (Machine)",2,24.5,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Iso-Lateral Row (Machine)",3,20.0,15,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Iso-Lateral Row (Machine)",4,24.5,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Lat Pulldown (Cable)",1,30.0,15,0,0,"",,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Lat Pulldown (Cable)",2,30.0,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Lat Pulldown (Cable)",3,35.0,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Lat Pulldown (Cable)",4,40.0,10,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Deadlift (Barbell)",1,40.0,10,0,0,"",,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Deadlift (Barbell)",2,40.0,10,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Deadlift (Barbell)",3,40.0,10,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Deadlift (Barbell)",4,40.0,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Bicep Curl (Dumbbell)",1,13.6077711,12,0,0,"",,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Bicep Curl (Dumbbell)",2,13.6077711,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Bicep Curl (Dumbbell)",3,13.6077711,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Bicep Curl (Dumbbell)",4,13.6077711,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Seated Row (Cable)",1,35.0,15,0,0,"",,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Seated Row (Cable)",2,35.0,15,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Seated Row (Cable)",3,41.0,12,0,0,,,
2022-05-23 02:30:57,"Pull 1",1h 6m,"Seated Row (Cable)",4,41.0,12,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-05-27 19:31:02,"Push 1",1h 14m,"Pec Deck (Machine)",2,20.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Pec Deck (Machine)",3,20.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Pec Deck (Machine)",4,30.0,8,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Bench Press (Barbell)",1,22.6,15,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Bench Press (Barbell)",2,27.6,12,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Bench Press (Barbell)",3,30.0,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Bench Press (Barbell)",4,30.0,8,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Incline Chest Press (Machine)",1,15.0,12,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Incline Chest Press (Machine)",2,15.0,12,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Incline Chest Press (Machine)",3,15.0,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Incline Chest Press (Machine)",4,15.0,8,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Push Up",1,0.0,10,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Push Up",2,0.0,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Push Up",3,0.0,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Push Up",4,0.0,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Triceps Extension (Dumbbell)",1,5.0,15,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Triceps Extension (Dumbbell)",2,6.25,12,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Triceps Extension (Dumbbell)",3,12.5,10,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Rear Deltoid",1,20.0,15,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Rear Deltoid",2,20.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Rear Deltoid",3,20.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Rear Deltoid",4,30.0,8,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Lateral Raise (Dumbbell)",1,4.0,15,0,0,"",,
2022-05-27 19:31:02,"Push 1",1h 14m,"Lateral Raise (Dumbbell)",2,4.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Lateral Raise (Dumbbell)",3,4.0,15,0,0,,,
2022-05-27 19:31:02,"Push 1",1h 14m,"Lateral Raise (Dumbbell)",4,4.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-07-05 00:28:33,"Push 1",1h 31m,"Pec Deck (Machine)",2,30.0,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Pec Deck (Machine)",3,30.0,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Pec Deck (Machine)",4,30.0,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Bench Press (Barbell)",1,18.0,15,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Bench Press (Barbell)",2,22.6,12,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Bench Press (Barbell)",3,27.2,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Bench Press (Barbell)",4,29.3,6,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Incline Chest Press (Machine)",1,15.0,10,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Incline Chest Press (Machine)",2,15.0,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Incline Chest Press (Machine)",3,17.2,8,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Incline Chest Press (Machine)",4,17.2,7,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Shoulder Press (Machine)",1,7.0,10,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Shoulder Press (Machine)",2,7.0,10,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Shoulder Press (Machine)",3,7.0,7,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Rear Deltoid",1,20.0,15,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Rear Deltoid",2,20.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Rear Deltoid",3,20.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Rear Deltoid",4,20.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Lateral Raise (Dumbbell)",1,4.0,15,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Lateral Raise (Dumbbell)",2,4.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Lateral Raise (Dumbbell)",3,4.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Lateral Raise (Dumbbell)",4,4.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",1,6.0,15,0,0,"",,
2022-07-05 00:28:33,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",2,7.5,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",3,6.0,15,0,0,,,
2022-07-05 00:28:33,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",4,6.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Iso-Lateral Row (Machine)",1,18.0,15,0,0,"","",
2022-07-06 00:52:31,"Pull 1",1h 16m,"Iso-Lateral Row (Machine)",2,20.5,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Iso-Lateral Row (Machine)",3,20.5,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Iso-Lateral Row (Machine)",4,20.5,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Lat Pulldown (Cable)",1,20.0,15,0,0,"",,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Lat Pulldown (Cable)",2,25.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Lat Pulldown (Cable)",3,30.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Lat Pulldown (Cable)",4,35.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Seated Row (Cable)",1,27.0,15,0,0,"",,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Seated Row (Cable)",2,35.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Seated Row (Cable)",3,35.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Seated Row (Cable)",4,35.0,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Bicep Curl (Dumbbell)",1,13.6077711,12,0,0,"",,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Bicep Curl (Dumbbell)",2,9.071847400000001,15,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Bicep Curl (Dumbbell)",3,13.6077711,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Bicep Curl (Dumbbell)",4,13.6077711,12,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Chin Up (Assisted)",1,30.0,8,0,0,"",,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Chin Up (Assisted)",2,50.0,8,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Chin Up (Assisted)",3,50.0,8,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Chin Up (Assisted)",4,57.0,8,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",1,6.0,15,0,0,"",,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",2,7.5,15,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",3,6.0,15,0,0,,,
2022-07-06 00:52:31,"Pull 1",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",4,6.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Seated Leg Curl (Machine)",1,27.5,15,0,0,"","",
2022-07-09 01:40:58,"Leg 1",1h 14m,"Seated Leg Curl (Machine)",2,41.5,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Seated Leg Curl (Machine)",3,41.5,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Seated Leg Curl (Machine)",4,41.5,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Extension (Machine)",1,36.5,15,0,0,"",,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Extension (Machine)",2,40.5,15,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Extension (Machine)",3,49.5,15,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Extension (Machine)",4,49.5,15,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Press",1,80.0,12,0,0,"",,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Press",2,100.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Press",3,120.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Leg Press",4,120.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Wall Sits",1,0.0,45,0,0,"",,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Wall Sits",2,0.0,45,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",1,50.0,15,0,0,"",,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",2,60.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",3,60.0,12,0,0,,,
2022-07-09 01:40:58,"Leg 1",1h 14m,"Lying Leg Curl (Machine)",4,70.0,8,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-07-10 21:44:11,"Push 1",1h 10m,"Pec Deck (Machine)",2,30.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Pec Deck (Machine)",3,30.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Pec Deck (Machine)",4,30.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Bench Press (Barbell)",1,20.0,12,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Bench Press (Barbell)",2,25.0,12,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Bench Press (Barbell)",3,29.0,9,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Bench Press (Barbell)",4,30.0,6,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Incline Chest Press (Machine)",1,14.0,10,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Incline Chest Press (Machine)",2,9.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Incline Chest Press (Machine)",3,14.0,7,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Incline Chest Press (Machine)",4,9.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Push Up",1,0.0,10,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Push Up",2,0.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Push Up",3,0.0,10,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Rear Deltoid",1,20.0,15,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Rear Deltoid",2,20.0,12,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Rear Deltoid",3,10.0,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Rear Deltoid",4,10.0,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Lateral Raise (Dumbbell)",1,4.0,15,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Lateral Raise (Dumbbell)",2,4.0,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Lateral Raise (Dumbbell)",3,4.0,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Lateral Raise (Dumbbell)",4,4.0,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",1,6.0,15,0,0,"",,
2022-07-10 21:44:11,"Push 1",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",2,7.5,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",3,7.5,15,0,0,,,
2022-07-10 21:44:11,"Push 1",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",4,10.5,12,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-07-26 01:22:20,"Push 1",1h 5m,"Pec Deck (Machine)",2,30.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Pec Deck (Machine)",3,30.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Pec Deck (Machine)",4,30.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Incline Chest Press (Machine)",1,9.0,12,0,0,"",,
2022-07-26 01:22:20,"Push 1",1h 5m,"Incline Chest Press (Machine)",2,9.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Incline Chest Press (Machine)",3,9.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Push Up",1,0.0,10,0,0,"",,
2022-07-26 01:22:20,"Push 1",1h 5m,"Push Up",2,0.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Push Up",3,0.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Push Up",4,0.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Rear Deltoid",1,20.0,15,0,0,"",,
2022-07-26 01:22:20,"Push 1",1h 5m,"Rear Deltoid",2,20.0,12,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Rear Deltoid",3,20.0,12,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Rear Deltoid",4,20.0,12,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Lateral Raise (Dumbbell)",1,4.0,15,0,0,"",,
2022-07-26 01:22:20,"Push 1",1h 5m,"Lateral Raise (Dumbbell)",2,5.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Lateral Raise (Dumbbell)",3,5.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Lateral Raise (Dumbbell)",4,5.0,10,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Bench Press (Dumbbell)",1,25.0,12,0,0,"",,
2022-07-26 01:22:20,"Push 1",1h 5m,"Bench Press (Dumbbell)",2,25.0,12,0,0,,,
2022-07-26 01:22:20,"Push 1",1h 5m,"Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2022-07-28 02:18:11,"Pull 1",58m,"Iso-Lateral Row (Machine)",1,14.5,15,0,0,"","",
2022-07-28 02:18:11,"Pull 1",58m,"Iso-Lateral Row (Machine)",2,18.0,12,0,0,,,
2022-07-28 02:18:11,"Pull 1",58m,"Iso-Lateral Row (Machine)",3,20.5,12,0,0,,,
2022-07-28 02:18:11,"Pull 1",58m,"Iso-Lateral Row (Machine)",4,20.5,12,0,0,,,
